deletions_source,is_corrective_source,is_refactoring_source,is_preventive_source,is_non_functional_source,has_feature_addition_source,is_merge_source,cross_project_changes_owner_source,pctg_cross_project_changes_owner_source,projects_contributed_owner_source,project_changes_owner_source,ratio_dep_chan_owner_source,project_age_source,last_mth_dep_proj_nbr_source,last_mth_cro_proj_nbr_source,pctg_cross_project_changes_source,whole_within_project_changes_source,num_file_changes_source,num_file_types_source,description_length_source,subject_length_source,insertions_target,deletions_target,num_directory_files_target,is_corrective_target,is_refactoring_target,is_preventive_target,is_non_functional_target,has_feature_addition_target,is_merge_target,pctg_cross_project_changes_owner_target,projects_contributed_owner_target,project_changes_owner_target,ratio_dep_chan_owner_target,project_age_target,last_mth_dep_proj_nbr_target,last_mth_cro_proj_nbr_target,cross_project_changes_target,pctg_cross_project_changes_target,num_file_changes_target,num_file_types_target,description_length_target,subject_length_target,changed_files_overlap,cmn_dev_pctg,num_shrd_file_tkns,num_shrd_desc_tkns,dev_in_src_change_nbr,src_trgt_co_changed_nbr,desc_sim,subject_sim,add_lines_sim,del_lines_sim,pred,impact,fold,Classifier,code_churn_source,within_project_changes_owner_source,whole_changes_owner_source,description_word_count_source,code_churn_target,whole_changes_owner_target,within_project_changes_target,whole_within_project_changes_target,description_word_count_target,num_directory_files_source
,0.0,0.0,0.0,0.0,0.0,1.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.5790547132492065,-0.057669878005981445,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.4929651916027069,-0.1977684646844864,5,XGBoost,,,3381.9037614477497,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.7172027281184137,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.6144924163818359,0.0,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,165.23759549210376,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.4662470519542694,-0.2412484884262085,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,330.7704296472806,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.45596712827682495,-0.25797760486602783,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,37.615662988475,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.5436071157455444,-0.11535585671663284,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1969.472427485753,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.46883460879325867,-0.23703759908676147,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,14.04178917073981,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.6539170145988464,0.06415799260139465,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,23.790386495259682,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.17798389494419098,-0.7103562355041504,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.5695558846391153,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.7416062355041504,0.20685987174510956,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,2.2119816283142564,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.531792938709259,-0.1345817744731903,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,52.84772207107328,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.6160292029380798,0.0025009040255099535,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.6050795912742615,-0.015318049117922783,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.6144924163818359,0.0,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.702517032623291,0.14324767887592316,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.5778782367706299,-0.05958442762494087,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.5815338492393494,-0.053635433316230774,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.6565089821815491,0.06837604939937592,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.4808228611946106,-0.21752840280532837,5,XGBoost,,,658.0,,,3510.1994760374437,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.7134594712818438,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.6144924163818359,0.0,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,175.6607684740605,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.5173873901367188,-0.15802477300167084,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,321.3617561823741,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.5954917073249817,-0.030920982360839844,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,34.517735419652965,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.6756025552749634,0.09944815933704376,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1963.7563032841363,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.5548140406608582,-0.09711816161870956,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,14.44773641081559,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.5589072108268738,-0.09045710414648056,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,26.073833310001564,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.4003679156303406,-0.3484575152397156,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.5702550705797094,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.6694803833961487,0.08948518335819244,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,2.434004305355646,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.5867398381233215,-0.04516341909766197,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.4860575199127197,-0.20900973677635193,5,XGBoost,,,658.0,,,761.0,,,64.4974426242549,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,572.0221033221904,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.8871671557426453,0.44373980164527893,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,50.94954808574102,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.5198239684104919,-0.15405958890914917,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,20.32529084734136,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.6201557517051697,0.009216281585395336,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.3240144169351113,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.7499568462371826,0.2204493135213852,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.16283011649065332,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.6747350096702576,0.09803634881973267,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.2747455768863749,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.9943625926971436,0.61818528175354,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,229.09816038035473,1.0,0.3763395,0.23772945,0.4554625451564789,0.0,0.7368583679199219,0.19913338124752045,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,102.94242923054955,0.3763395,0.23772945,0.4554625451564789,0.0,0.9593790769577026,0.5612545609474182,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.609144836691394,0.23772945,0.4554625451564789,0.0,0.6086887121200562,-0.009444712661206722,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.5580123230059006,0.4554625451564789,0.0,0.7015843987464905,0.1417299509048462,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.7261644660162807,0.0,0.6128416657447815,-0.0026863645762205124,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.043478260869565,1177.2072916666666,3.0,5.0,0.4899328859060403,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,31.0,11.643835616438356,1179.2311111111112,3.0,5.0,,0.4895678092399403,,1.0,293.0,37.0,0.0,0.0906515580736544,0.0,0.074074074074074,4.0,1.0,0.3763395,0.23772945,0.4554625451564789,0.30257537944849405,0.6527275443077087,0.06222229450941086,5,XGBoost,,,658.0,,,761.0,,,28.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.109243697478991,1179.698275462963,3.0,5.0,0.4898119122257053,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,47.0,30.0,12.5,1178.6775,3.0,5.0,,0.4892086330935252,,1.0,299.0,38.0,0.0,0.0903954802259887,0.0,0.0760869565217391,4.0,1.0,0.37108293,0.22669569,0.4696193933486938,0.0,0.28894636034965515,-0.2869752049446106,6,XGBoost,,,651.0,,,727.0,,,29.0,40.4433995283243
,1.0,0.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.109243697478991,1179.698275462963,3.0,5.0,0.4898119122257053,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,47.0,30.0,12.5,1178.6775,3.0,5.0,,0.4892086330935252,,1.0,299.0,38.0,0.0,0.0903954802259887,0.0,0.0760869565217391,4.0,1.0,0.37108293,0.22669569,0.4696193933486938,0.0,0.5454958081245422,0.3461046516895294,6,XGBoost,,,651.0,,,727.0,,,29.0,1.0
,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.109243697478991,1179.698275462963,3.0,5.0,0.4898119122257053,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,47.0,30.0,12.5,1178.6775,3.0,5.0,,0.4892086330935252,,1.0,299.0,38.0,0.0,0.0903954802259887,0.0,0.0760869565217391,4.0,1.0,0.37108293,0.22669569,0.4696193933486938,0.0,0.38521265983581543,-0.04942156374454498,6,XGBoost,,,651.0,,,727.0,,,29.0,1.0
,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,45.0,26.0,13.109243697478991,1179.698275462963,3.0,5.0,0.4898119122257053,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,47.0,30.0,12.5,1178.6775,3.0,5.0,,0.4892086330935252,,1.0,299.0,38.0,0.0,0.0903954802259887,0.0,0.0760869565217391,4.0,1.0,0.37108293,0.22669569,0.4696193933486938,0.0,0.31669601798057556,-0.21849815547466278,6,XGBoost,,,651.0,,,727.0,,,29.0,1.0
,0.0,0.0,0.0,1.0,0.0,0.0,,0.5,45.0,26.0,13.109243697478991,1179.698275462963,3.0,5.0,0.4898119122257053,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,47.0,30.0,12.5,1178.6775,3.0,5.0,,0.4892086330935252,,1.0,299.0,38.0,0.0,0.0903954802259887,0.0,0.0760869565217391,4.0,1.0,0.37108293,0.22669569,0.4696193933486938,0.0,0.4052402675151825,0.0,6,XGBoost,,,651.0,,,727.0,,,29.0,1.0
,0.0,0.0,0.0,0.0,1.0,0.0,,0.5,45.0,26.0,13.109243697478991,1179.698275462963,3.0,5.0,0.4898119122257053,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,47.0,30.0,12.5,1178.6775,3.0,5.0,,0.4892086330935252,,1.0,299.0,38.0,0.0,0.0903954802259887,0.0,0.0760869565217391,4.0,1.0,0.37108293,0.22669569,0.4696193933486938,0.0,0.3042159974575043,-0.24929474294185638,6,XGBoost,,,651.0,,,727.0,,,29.0,1.0
,0.0,0.0,0.0,0.0,0.0,1.0,,0.5,45.0,26.0,13.109243697478991,1179.698275462963,3.0,5.0,0.4898119122257053,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,47.0,30.0,12.5,1178.6775,3.0,5.0,,0.4892086330935252,,1.0,299.0,38.0,0.0,0.0903954802259887,0.0,0.0760869565217391,4.0,1.0,0.37108293,0.22669569,0.4696193933486938,0.0,0.38440945744514465,-0.051403604447841644,6,XGBoost,,,651.0,,,727.0,,,29.0,1.0
